method_id , masked_method_id ,	prediction_size ,	is_perfect_prediction RoBERTa , is_perfect_prediction baseline
624053,3549169,3,True,False
624053,3549171,1,False,False
624053,3549172,1,False,False
624053,3549181,2,False,False
624055,3549212,1,True,False
624055,3549213,1,False,True
624058,3550051,3,True,False
624058,3550052,1,True,False
624058,3550053,5,False,False
624058,3550054,1,True,False
624060,3550205,7,False,False
624060,3550206,3,False,False
624060,3550207,3,False,False
624061,3550269,1,False,False
624061,3550267,1,True,False
624061,3550268,1,True,False
624065,3550766,3,False,False
624065,3550767,6,False,False
624065,3550768,3,False,False
624065,3550769,6,False,False
624065,3550770,1,True,True
624065,3550771,1,True,False
624065,3550772,1,True,True
624065,3550773,5,False,False
624066,3550791,8,False,False
624066,3550792,4,True,False
624066,3550793,8,False,False
624066,3550794,1,True,True
624066,3550795,1,False,False
624066,3550796,3,False,False
624066,3550797,3,False,False
624067,3550968,5,False,False
624067,3550972,5,False,False
624067,3550973,5,False,False
624067,3550974,5,False,False
624071,3551111,10,False,False
624072,3551410,1,True,True
624072,3551411,3,False,False
624072,3551412,3,False,False
624072,3551417,1,False,False
624075,3552060,3,False,False
624075,3552061,1,True,False
624075,3552062,1,False,False
624075,3552063,8,False,False
624075,3552064,8,False,False
624075,3552065,1,True,False
624076,3552072,3,False,False
624076,3552073,5,False,False
624076,3552076,7,False,False
624076,3552077,3,False,False
624076,3552078,1,True,False
624077,3552101,3,False,False
624077,3552102,1,False,False
624077,3552103,1,False,False
624077,3552104,1,False,False
624077,3552106,1,True,False
624081,3552433,1,True,False
624081,3552435,3,False,False
624082,3552486,3,False,False
624082,3552488,3,False,False
624083,3552525,3,True,True
624087,3553592,6,False,False
624087,3553593,5,False,False
624089,3554083,7,True,False
624089,3554084,1,True,True
624089,3554085,1,True,False
624089,3554086,9,False,False
624089,3554087,1,True,True
624090,3554541,9,False,False
624090,3554542,2,True,False
624091,3554833,1,False,False
624097,3555122,1,True,False
624097,3555123,1,True,False
624098,3555138,1,True,False
624098,3555139,1,True,False
624101,3555231,3,True,False
624102,3555232,3,False,False
624102,3555233,1,True,False
624102,3555234,1,True,True
624103,3555333,3,False,False
624103,3555334,2,False,False
624103,3555335,1,False,False
624103,3555336,5,False,False
624103,3555337,3,False,False
624104,3555400,7,True,False
624104,3555401,6,True,True
624104,3555402,7,False,False
624104,3555403,7,False,False
624104,3555404,7,False,True
624104,3555405,7,False,False
624104,3555406,1,True,True
624105,3555451,10,False,False
624105,3555452,5,False,False
624107,3555599,3,False,False
624107,3555600,3,True,False
624107,3555601,3,True,False
624108,3555693,3,True,False
624108,3555694,3,True,False
624108,3555695,6,False,False
624108,3555696,1,False,False
624109,3555703,8,False,False
624109,3555704,8,False,False
624109,3555705,3,True,True
624109,3555706,3,True,False
624109,3555707,5,False,False
624109,3555708,1,True,True
624109,3555709,1,True,True
624110,3555838,9,False,False
624111,3555985,4,False,False
624111,3555986,1,True,False
624113,3556055,3,True,False
624113,3556056,2,False,False
624114,3556215,5,False,False
624114,3556216,3,False,False
624114,3556219,1,True,False
624114,3556220,3,False,False
624114,3556221,3,False,False
624115,3556366,7,False,False
624115,3556367,3,True,False
624115,3556369,4,False,False
624116,3556450,3,False,False
624116,3556451,2,True,False
624116,3556455,1,True,True
624116,3556456,1,True,False
624116,3556457,7,False,False
624118,3556687,5,False,False
624118,3556688,3,False,False
624121,3557124,3,True,False
624121,3557125,3,True,False
624121,3557126,1,True,False
624121,3557127,1,True,False
624123,3557218,6,False,False
624123,3557219,1,True,False
624123,3557223,5,False,False
624129,3557627,9,False,False
624132,3557867,5,False,False
624132,3557870,5,True,False
624135,3557997,3,True,False
624135,3557998,4,True,False
624135,3557999,1,False,False
624135,3558000,1,True,False
624135,3558003,5,False,False
624136,3558026,7,False,False
624136,3558027,1,True,True
624136,3558028,3,False,False
624137,3558035,8,False,False
624139,3558133,1,True,True
624139,3558134,3,False,False
624139,3558135,3,False,False
624139,3558136,3,False,False
624139,3558137,3,False,False
624139,3558138,3,False,False
624139,3558139,3,False,False
624139,3558140,1,True,True
624139,3558141,5,False,False
624139,3558142,7,False,False
624139,3558143,7,False,False
624139,3558144,7,False,False
624139,3558145,7,False,False
624139,3558146,7,False,False
624142,3558362,9,False,False
624145,3558678,2,False,False
624145,3558679,3,False,False
624145,3558680,1,True,False
624145,3558681,1,True,False
624146,3558682,10,False,False
624146,3558683,10,False,False
624146,3558684,5,False,False
624146,3558685,5,False,False
624147,3558692,1,True,False
624151,3558878,1,True,False
624151,3558880,1,True,False
624151,3558881,1,True,False
624152,3558884,1,False,False
624152,3558886,1,False,False
624152,3558888,5,True,False
624152,3558891,5,False,False
624152,3558894,5,True,False
624154,3558918,5,False,False
624155,3558920,3,False,False
624157,3561319,10,False,False
624157,3561321,3,False,False
624157,3561322,3,False,False
624157,3561324,1,True,False
624159,3561345,2,False,False
624159,3561346,1,False,False
624159,3561347,1,True,False
624159,3561348,1,True,False
624161,3561391,3,False,False
624161,3561392,5,False,False
624161,3561393,1,True,False
624161,3561394,3,True,False
624162,3561450,6,False,False
624162,3561451,4,True,False
624162,3561452,1,True,False
624163,3561458,4,False,False
624163,3561459,6,False,False
624163,3561460,1,True,False
624163,3561461,5,False,False
624163,3561462,5,False,False
624163,3561463,1,True,False
624164,3561469,1,True,False
624164,3561471,1,False,False
624165,3561484,4,True,False
624165,3561486,1,True,False
624166,3561514,7,False,False
624166,3561515,3,False,False
624166,3561516,1,True,False
624166,3561517,3,False,False
624169,3561707,3,False,False
624171,3561834,1,True,False
624171,3561835,1,True,False
624171,3561836,1,True,False
624171,3561837,1,True,False
624171,3561838,1,True,False
624171,3561839,1,True,False
624173,3561844,5,False,False
624176,3562572,10,False,False
624177,3562699,5,True,False
624178,3562705,9,False,False
624178,3562708,1,True,False
624179,3562783,1,True,False
624179,3562784,2,True,False
624179,3562787,5,False,False
624180,3563308,3,True,False
624180,3563309,6,False,False
624180,3563312,1,False,False
624180,3563313,1,True,False
624181,3563673,7,False,False
624183,3563857,1,True,False
624183,3563858,1,True,False
624183,3563859,1,True,False
624183,3563860,1,True,False
624183,3563861,1,True,False
624183,3563862,1,False,False
624183,3563863,1,True,False
624184,3563904,3,True,False
624184,3563905,5,False,False
624184,3563906,5,False,False
624186,3564593,5,False,False
624186,3564595,3,True,False
624187,3564599,4,False,False
624187,3564600,1,True,True
624187,3564601,5,False,False
624187,3564602,1,True,False
624187,3564604,1,True,False
624187,3564605,1,True,False
624189,3564685,1,False,False
624193,3564765,3,False,False
624193,3564766,3,False,False
624193,3564767,8,False,False
624193,3564768,9,False,False
624193,3564769,1,True,False
624193,3564770,1,False,False
624193,3564771,1,False,False
624193,3564772,1,False,False
624193,3564773,1,False,False
624196,3565065,3,True,True
624196,3565066,3,True,False
624196,3565067,1,True,True
624196,3565068,1,True,False
624199,3565149,7,False,False
624200,3565172,9,False,False
624200,3565173,7,False,False
624200,3565174,3,False,False
624204,3565683,6,False,False
624204,3565684,6,True,False
624204,3565685,1,False,False
624204,3565686,1,False,False
624204,3565687,1,True,False
624204,3565688,1,True,False
624204,3565689,6,False,False
624204,3565690,6,False,False
624206,3565701,3,False,False
624206,3565702,6,False,False
624206,3565704,1,False,True
624206,3565705,1,True,False
624206,3565707,1,True,False
624210,3565807,9,False,False
624210,3565809,5,False,False
624210,3565810,7,False,False
624210,3565811,7,False,False
624210,3565813,1,True,False
624210,3565816,3,True,False
624211,3565926,1,True,False
624211,3565927,4,False,False
624212,3566181,9,False,False
624214,3566252,5,True,False
624214,3566253,2,True,False
624214,3566254,3,False,False
624214,3566255,6,False,False
624214,3566256,3,False,True
624215,3566408,1,True,True
624215,3566409,7,True,False
624216,3566426,3,True,False
624216,3566429,5,False,False
624217,3566430,4,False,False
624217,3566431,5,False,False
624217,3566434,7,False,False
624218,3566703,1,False,False
624218,3566704,1,True,False
624218,3566708,5,False,False
624220,3566742,1,False,False
624222,3567038,5,False,False
624222,3567039,1,True,False
624222,3567040,1,True,False
624224,3567112,5,False,False
624224,3567115,3,True,True
624224,3567118,1,True,False
624225,3567142,5,True,False
624225,3567143,5,True,False
624231,3567721,1,True,False
624231,3567723,1,True,False
624232,3567733,1,True,False
624232,3567734,1,True,False
624234,3567758,3,False,False
624234,3567760,3,False,False
624235,3567780,6,False,False
624235,3567781,9,False,False
624236,3567803,3,False,False
624236,3567804,4,False,False
624236,3567805,1,False,False
624236,3567807,1,True,False
624240,3568227,2,True,False
624240,3568229,7,False,False
624240,3568231,1,True,False
624240,3568232,1,True,True
624241,3568317,3,True,True
624241,3568318,3,True,True
624241,3568319,3,True,True
624241,3568320,5,False,False
624241,3568322,1,False,False
624241,3568323,1,True,False
624243,3568488,3,True,False
624243,3568490,5,True,False
624244,3568492,3,True,False
624244,3568494,7,False,False
624247,3568575,3,True,False
624250,3568838,1,True,False
624250,3568839,4,False,False
624251,3568852,1,True,False
624251,3568853,4,False,False
624253,3569078,3,False,False
624254,3569112,5,False,False
624254,3569114,1,True,False
624254,3569116,1,True,False
624254,3569117,8,False,False
624254,3569118,1,True,False
624254,3569119,1,True,False
624254,3569120,1,True,False
624256,3571627,3,True,False
624256,3571628,7,False,False
624257,3571679,1,False,False
624257,3571680,1,True,False
624259,3571812,6,False,False
624259,3571813,1,False,False
624259,3571814,5,False,False
624261,3571895,5,False,False
624261,3571897,3,False,False
624261,3571898,1,True,False
624263,3571976,1,True,True
624263,3571977,1,True,True
624264,3572021,1,False,False
624264,3572022,1,True,False
624264,3572023,7,False,False
624264,3572024,1,True,False
624266,3572107,7,False,False
624266,3572108,8,False,False
624266,3572109,3,False,False
624266,3572111,1,True,True
624267,3572119,5,False,False
624267,3572122,7,False,False
624268,3572240,6,False,False
624269,3572500,7,False,False
624269,3572501,5,True,False
624269,3572502,1,True,False
624269,3572503,1,True,True
624270,3572532,1,False,True
624270,3572533,5,False,False
624270,3572536,5,False,False
624271,3572571,4,False,False
624271,3572572,1,True,False
624272,3572580,9,False,False
624274,3572675,6,True,False
624274,3572676,6,True,False
624274,3572677,6,True,False
624274,3572678,6,True,False
624274,3572679,1,True,True
624274,3572680,1,True,True
624274,3572681,1,True,True
624274,3572682,1,True,True
624276,3573035,4,False,False
624276,3573036,1,False,False
624276,3573038,8,False,False
624277,3573118,5,False,False
624278,3573155,3,False,False
624280,3573238,3,True,False
624280,3573239,3,False,False
624280,3573240,2,False,True
624280,3573241,5,False,False
624281,3573325,2,False,False
624281,3573326,3,True,False
624282,3573386,3,True,False
624282,3573387,1,True,True
624282,3573388,1,False,False
624284,3573791,3,False,False
624284,3573792,2,True,False
624284,3573793,1,True,False
624288,3574196,1,False,False
624288,3574197,1,True,False
624289,3574282,5,False,False
624290,3574283,7,False,False
624290,3574286,2,False,False
624290,3574287,1,False,False
624293,3574661,5,True,False
624293,3574664,1,False,False
624295,3574841,3,False,False
624297,3575236,7,False,False
624297,3575238,1,True,False
624297,3575239,1,True,False
624297,3575240,1,True,False
624297,3575241,1,True,False
624297,3575242,1,True,False
624297,3575243,1,True,False
624297,3575245,1,True,True
624298,3575254,1,True,False
624298,3575252,3,False,False
624298,3575255,1,True,False
624299,3575267,1,True,True
624299,3575268,1,True,False
624299,3575269,1,True,False
624299,3575275,1,True,False
624300,3575321,5,False,False
624300,3575322,1,True,False
624303,3575631,9,False,False
624305,3575785,6,False,False
624305,3575786,4,True,False
624305,3575787,1,True,False
624305,3575788,1,True,False
624307,3575954,4,True,False
624307,3575955,1,True,True
624308,3575958,10,False,False
624310,3576750,3,False,False
624311,3576752,4,True,False
624311,3576753,1,True,False
624311,3576754,1,False,False
624311,3576755,1,True,False
624312,3576815,9,False,False
624312,3576817,1,False,False
624314,3577104,2,True,False
624314,3577105,1,True,False
624314,3577106,2,False,False
624314,3577107,1,True,False
624315,3577118,3,False,False
624315,3577120,1,False,False
624316,3577121,7,False,False
624316,3577122,5,False,False
624316,3577124,10,False,False
624316,3577125,3,False,False
624318,3577835,3,False,False
624319,3577844,5,False,False
624321,3578194,5,False,False
624323,3578476,3,True,False
624325,3578669,7,False,False
624327,3578760,5,True,False
624328,3578767,3,False,False
624330,3578840,4,True,False
624330,3578841,1,True,False
624331,3579232,2,False,False
624331,3579233,3,False,False
624331,3579234,1,True,False
624334,3580142,1,False,False
624336,3580200,2,True,False
624336,3580201,3,True,False
624336,3580202,3,True,False
624336,3580203,3,True,False
624336,3580204,3,True,False
624337,3580205,3,True,True
624337,3580206,2,False,False
624337,3580209,1,True,True
624339,3580324,1,True,True
624341,3580506,5,False,False
624341,3580507,1,False,False
624341,3580508,1,True,False
624341,3580509,2,True,False
624342,3580510,3,False,False
624342,3580511,1,False,False
624342,3580512,1,True,False
624344,3580547,10,False,False
624346,3580600,3,False,False
624346,3580602,1,True,False
624346,3580603,1,True,False
624346,3580604,1,True,False
624346,3580607,1,True,False
624346,3580608,1,True,False
624347,3580698,9,False,False
624347,3580699,9,False,False
624347,3580701,1,True,False
624347,3580702,1,True,False
624348,3580708,3,False,False
624348,3580709,3,False,False
624348,3580710,1,True,True
624348,3580711,5,False,False
624349,3580728,3,False,False
624349,3580729,3,True,False
624349,3580730,3,False,False
624349,3580731,3,False,False
624349,3580732,3,False,False
624349,3580733,3,False,False
624349,3580734,3,False,False
624349,3580735,3,False,False
624349,3580736,3,False,False
624350,3580752,5,False,False
624350,3580753,5,False,False
624351,3580757,5,False,False
624354,3580827,3,True,True
624354,3580828,1,True,True
624356,3583789,3,False,False
624356,3583790,3,False,False
624357,3583805,5,False,False
624361,3583886,8,False,False
624361,3583887,1,True,True
624362,3583928,3,False,False
624362,3583929,3,False,False
624362,3583930,1,True,True
624362,3583931,1,True,False
624364,3584059,6,False,False
624364,3584060,4,False,False
624364,3584061,1,True,False
624364,3584062,1,True,False
624367,3584229,9,False,False
624367,3584235,3,True,True
624369,3584369,3,True,False
624369,3584370,3,True,False
624369,3584371,1,False,False
624369,3584372,1,False,False
624370,3584386,4,False,False
624370,3584387,8,False,False
624370,3584388,1,True,False
624370,3584389,1,True,False
624370,3584392,1,False,False
624371,3584592,1,True,False
624371,3584593,1,False,False
624371,3584594,3,False,False
624371,3584595,1,False,False
624372,3584763,3,True,False
624372,3584764,1,True,False
624372,3584765,10,False,False
624372,3584766,1,True,False
624375,3585035,7,False,False
624375,3585036,1,True,False
624375,3585037,1,True,False
624375,3585038,1,True,False
624375,3585039,1,False,False
624375,3585040,1,True,False
624375,3585041,1,False,False
624377,3585134,2,False,True
624377,3585135,5,False,False
624378,3585141,1,False,False
624379,3585211,5,False,False
624379,3585212,8,False,False
624380,3585248,7,False,False
624380,3585249,7,False,False
624380,3585250,7,False,False
624380,3585251,1,False,False
624380,3585257,5,False,False
624380,3585258,10,False,False
624380,3585259,1,False,False
624383,3585603,3,True,False
624385,3585860,3,True,False
624387,3586273,3,False,False
624387,3586274,1,True,True
624388,3586277,3,False,False
624388,3586278,4,False,False
624388,3586281,3,False,False
624388,3586282,1,False,False
624390,3586567,3,True,False
624390,3586568,1,True,False
624390,3586569,3,True,False
624391,3586587,2,True,False
624391,3586590,1,True,False
624396,3586811,3,False,False
624396,3586812,1,True,False
624398,3586850,4,False,False
624398,3586851,3,False,False
624398,3586852,1,True,False
624399,3586894,8,False,False
624399,3586895,1,True,True
624399,3586896,1,True,False
624399,3586897,1,False,False
624399,3586898,1,False,False
624399,3586899,1,False,True
624399,3586903,1,True,False
624399,3586904,1,True,False
624401,3587034,6,False,False
624401,3587035,6,False,False
624403,3587068,7,False,False
624403,3587070,5,False,False
624403,3587071,2,True,False
624403,3587072,1,True,False
624405,3587281,8,False,False
624405,3587282,3,False,False
624405,3587283,1,True,False
624406,3587408,3,False,False
624406,3587409,5,False,False
624408,3587649,4,True,False
624408,3587650,4,False,False
624408,3587651,1,True,False
624408,3587652,1,True,False
624409,3587660,5,False,False
624409,3587661,7,False,False
624409,3587663,9,False,False
624410,3587740,5,False,False
624410,3587741,3,True,False
624410,3587744,1,True,False
624411,3587894,1,True,False
624411,3587895,1,False,False
624411,3587896,1,True,False
624412,3587900,2,True,True
624412,3587901,1,True,False
624414,3588191,7,False,False
624414,3588192,8,True,False
624414,3588193,8,False,False
624414,3588194,5,False,False
624414,3588195,3,True,False
624416,3588244,3,False,False
624416,3588245,3,False,False
624416,3588246,1,False,False
624416,3588250,1,True,False
624417,3588288,3,True,False
624417,3588289,1,True,True
624418,3588295,3,False,False
624419,3588316,1,True,True
624419,3588317,4,False,False
624420,3588323,1,False,False
624422,3588358,5,False,False
624422,3588359,1,True,False
624422,3588360,1,True,False
624422,3588361,1,False,False
624425,3588646,5,True,False
624425,3588647,3,False,False
624425,3588648,7,False,False
624425,3588651,1,True,True
624426,3588658,3,False,False
624426,3588660,2,False,False
624427,3588690,3,False,False
624427,3588691,9,False,False
624427,3588692,2,True,False
624427,3588694,1,True,False
624427,3588695,5,False,False
624429,3588840,5,False,False
624433,3589501,10,False,False
624433,3589502,1,True,False
624433,3589503,3,True,False
624433,3589505,1,False,False
624433,3589508,1,False,False
624433,3589509,5,False,False
624434,3589531,3,True,False
624434,3589532,1,False,True
624434,3589533,1,True,True
624436,3589619,9,False,False
624436,3589621,1,True,False
624436,3589625,8,False,False
624437,3589671,3,False,False
624437,3589672,3,False,False
624437,3589673,1,False,False
624437,3589674,1,False,False
624437,3589675,3,False,False
624437,3589677,5,False,False
624437,3589678,1,False,False
624438,3589730,1,True,False
624441,3589894,5,True,False
624441,3589895,1,True,True
624441,3589896,1,True,False
624446,3590064,1,True,False
624446,3590065,3,False,False
624446,3590066,1,False,False
624446,3590067,1,True,False
624447,3590171,1,False,False
624447,3590172,5,False,False
624450,3590259,3,True,False
624450,3590260,1,True,True
624450,3590261,1,True,True
624451,3590344,8,True,False
624451,3590345,5,True,False
624453,3590373,1,True,True
624453,3590374,7,False,False
624454,3590429,1,False,False
624456,3595336,5,False,False
624459,3595363,3,False,False
624459,3595364,9,False,False
624460,3595374,9,False,False
624460,3595375,3,False,False
624460,3595379,1,True,False
624460,3595380,9,False,False
624460,3595381,7,False,False
624460,3595382,6,False,False
624461,3595400,1,True,False
624461,3595401,1,True,False
624462,3595406,9,False,False
624462,3595407,10,False,False
624462,3595408,7,False,False
624462,3595409,7,False,False
624462,3595412,3,False,False
624462,3595413,3,False,False
624465,3595488,8,False,False
624465,3595489,10,False,False
624465,3595490,5,False,False
624466,3595499,5,False,False
624466,3595500,5,False,False
624467,3595522,3,False,False
624467,3595523,1,True,True
624467,3595525,3,False,False
624467,3595526,3,False,False
624467,3595524,3,False,False
624467,3595527,3,False,False
624467,3595529,3,False,False
624467,3595528,1,False,False
624468,3595540,1,True,False
624469,3595541,8,False,False
624469,3595542,3,True,False
624469,3595543,3,False,False
624469,3595544,1,True,True
624470,3595567,3,True,False
624470,3595568,3,True,False
624470,3595569,3,True,False
624473,3595664,3,True,False
624473,3595665,10,False,False
624473,3595666,1,True,False
624473,3595667,3,False,False
624473,3595670,5,True,False
624474,3595674,7,False,False
624474,3595675,10,False,False
624474,3595676,1,True,False
624474,3595677,1,True,False
624475,3595684,7,False,False
624478,3595719,3,True,True
624478,3595720,1,True,False
624478,3595721,1,True,False
624479,3595725,2,False,False
624479,3595726,1,True,False
624479,3595727,1,True,False
624480,3595734,2,True,False
624480,3595735,3,False,False
624481,3595743,3,False,False
624481,3595744,5,False,False
624481,3595745,1,False,True
624481,3595746,1,False,False
624483,3595761,5,False,False
624483,3595764,7,False,False
624484,3595766,3,True,True
624484,3595767,10,False,False
624484,3595768,1,True,False
624484,3595770,1,True,False
624484,3595772,1,False,False
624484,3595773,8,False,False
624490,3595853,7,False,False
624490,3595854,3,True,False
624490,3595855,3,False,False
624490,3595858,1,True,False
624491,3595882,9,False,False
624492,3595886,3,False,False
624492,3595887,1,True,True
624492,3595888,1,False,False
624492,3595889,5,False,False
624493,3595916,8,False,False
624493,3595917,8,False,False
624493,3595920,5,False,False
624496,3596030,4,False,False
624496,3596037,5,False,False
624496,3596038,5,False,False
624496,3596040,5,False,False
624496,3596042,9,False,False
624497,3596045,8,False,False
624497,3596046,1,True,False
624500,3596101,9,False,False
624501,3596139,3,True,False
624501,3596140,5,False,False
624501,3596141,5,False,False
624503,3596193,3,True,False
624503,3596194,1,False,False
624506,3596228,1,True,False
624506,3596229,1,True,False
624506,3596230,1,True,False
624506,3596232,1,True,False
624507,3596233,3,False,False
624507,3596234,2,False,False
624507,3596235,1,True,True
624507,3596236,3,False,False
624510,3596297,2,True,False
624510,3596298,7,False,False
624510,3596300,1,True,False
624510,3596301,3,True,False
624510,3596302,1,True,False
624510,3596305,1,True,False
624511,3596313,3,False,False
624511,3596314,1,False,False
624512,3596376,8,False,False
624512,3596377,2,True,True
624512,3596379,1,True,False
624512,3596381,1,True,False
624512,3596382,1,False,False
624512,3596383,10,False,False
624512,3596384,1,True,True
624512,3596385,1,True,False
624512,3596386,1,True,False
624512,3596387,8,False,False
624513,3596388,1,False,False
624513,3596389,3,False,False
624515,3596414,3,False,False
624515,3596415,8,False,False
624515,3596416,1,True,True
624515,3596417,6,False,False
624515,3596419,3,False,False
624515,3596420,3,False,False
624515,3596421,3,False,False
624516,3596426,5,False,False
624516,3596428,1,True,True
624518,3596469,5,False,False
624518,3596470,1,True,True
624518,3596471,1,True,True
624518,3596473,1,True,False
624519,3596479,3,False,False
624519,3596480,1,True,True
624519,3596481,3,False,False
624519,3596482,1,True,True
624522,3596572,5,False,False
624522,3596573,1,False,False
624524,3596620,5,True,False
624524,3596621,5,False,False
624524,3596622,6,False,False
624524,3596623,1,True,False
624526,3596665,7,False,False
624526,3596667,7,False,False
624527,3596668,3,True,False
624527,3596669,3,True,False
624527,3596671,3,False,False
624527,3596672,4,False,False
624527,3596675,1,False,False
624527,3596676,3,True,False
624527,3596677,3,False,False
624529,3596689,3,False,False
624531,3596726,7,False,False
624531,3596727,1,True,False
624534,3596784,1,True,False
624534,3596785,8,False,False
624534,3596786,1,True,False
624534,3596787,1,True,False
624535,3596792,3,False,False
624535,3596793,2,False,False
624535,3596794,3,False,False
624535,3596795,2,False,False
624535,3596797,6,False,False
624536,3596840,3,True,False
624536,3596841,2,False,False
624536,3596842,5,False,False
624536,3596843,3,False,False
624536,3596844,1,True,False
624536,3596845,4,True,False
624537,3596851,1,False,False
624539,3596917,10,False,False
624540,3596922,4,True,False
624541,3596929,5,False,False
624542,3596939,2,False,True
624542,3596941,1,False,False
624542,3596942,1,True,True
624546,3597022,5,True,False
624546,3597025,5,True,False
624548,3597064,3,False,False
624548,3597065,1,False,False
624548,3597066,1,False,False
624548,3597067,1,False,False
624549,3597076,1,True,False
624549,3597081,5,True,False
624552,3597149,3,False,False
624558,3604888,9,False,False
624558,3604889,3,False,False
624558,3604890,3,False,False
624559,3604896,7,False,False
624559,3604897,3,False,False
624559,3604899,3,False,False
624560,3604912,4,False,False
624560,3604913,1,False,False
624560,3604914,3,False,False
624560,3604915,8,False,False
624561,3604923,1,True,False
624561,3604924,1,True,False
624561,3604925,5,False,False
624561,3604926,5,False,False
624561,3604927,5,False,False
624561,3604928,3,True,False
624561,3604929,5,False,False
624561,3604930,5,False,False
624564,3604971,3,False,False
624564,3604972,6,False,False
624564,3604973,6,False,False
624564,3604974,1,True,False
624565,3604989,3,False,False
624565,3604990,1,True,False
624566,3605010,1,True,False
624568,3605033,5,False,False
624568,3605035,1,True,False
624568,3605036,3,False,False
624569,3605120,7,False,False
624570,3605121,4,False,False
624570,3605122,5,False,False
624570,3605123,7,False,False
624571,3605153,8,False,False
624571,3605155,3,False,False
624574,3605218,2,True,False
624574,3605219,3,False,False
624577,3605319,3,True,False
624577,3605320,7,False,False
624579,3605430,9,False,False
624580,3605433,5,True,False
624580,3605434,5,False,False
624580,3605435,1,True,False
624583,3605474,1,True,False
624583,3605475,1,True,False
624583,3605476,1,True,False
624583,3605477,1,True,False
624583,3605478,1,True,False
624583,3605479,1,True,False
624583,3605480,1,True,False
624584,3605481,5,False,False
624584,3605483,1,False,False
624585,3605518,5,False,False
624586,3605530,1,False,False
624589,3605595,3,True,True
624589,3605596,5,False,False
624589,3605597,5,False,False
624589,3605598,5,False,False
624589,3605600,1,False,False
624590,3605620,6,False,False
624590,3605621,1,False,False
624594,3605680,3,False,False
624594,3605681,10,False,False
624594,3605683,5,False,False
624595,3605690,7,False,False
624597,3605740,3,True,False
624597,3605741,3,True,False
624597,3605742,1,True,False
624597,3605743,1,True,False
624597,3605744,1,True,False
624599,3605803,5,False,False
624600,3605805,4,True,False
624600,3605806,1,True,False
624600,3605807,1,True,False
624600,3605808,3,False,False
624605,3605896,6,False,False
624605,3605897,7,False,False
624605,3605898,1,True,False
624605,3605899,3,False,False
624606,3605901,4,False,False
624606,3605902,1,True,True
624606,3605903,1,True,False
624608,3605936,3,False,False
624608,3605937,1,False,False
624608,3605938,3,False,False
624610,3605987,5,False,False
624610,3605990,1,True,True
624610,3605992,5,False,False
624613,3606052,3,True,False
624613,3606053,1,True,False
624613,3606054,3,False,False
624613,3606055,1,True,False
624613,3606056,3,False,False
624613,3606057,1,False,False
624613,3606058,3,False,False
624613,3606059,1,False,False
624613,3606060,3,False,False
624614,3606062,7,False,False
624617,3606124,3,False,False
624617,3606125,10,False,False
624617,3606126,9,False,False
624617,3606127,1,True,True
624617,3606129,1,True,False
624617,3606132,1,True,False
624617,3606133,5,False,False
624617,3606134,1,False,False
624618,3606140,5,True,False
624619,3606143,8,False,False
624619,3606144,8,False,False
624619,3606145,1,True,False
624619,3606146,8,False,False
624619,3606147,3,False,False
624621,3606178,3,True,False
624621,3606179,3,True,False
624621,3606180,3,True,False
624621,3606181,1,False,False
624621,3606182,6,False,False
624621,3606183,6,False,False
624621,3606184,6,False,False
624622,3606186,9,False,False
624622,3606187,3,False,False
624622,3606188,1,True,False
624622,3606189,1,False,False
624622,3606190,1,True,False
624626,3606268,1,True,False
624626,3606269,5,False,False
624627,3606290,3,False,False
624627,3606291,3,False,False
624627,3606292,3,False,False
624627,3606293,3,False,False
624627,3606294,3,False,False
624628,3606300,4,True,False
624628,3606303,5,False,False
624630,3606441,3,True,False
624631,3606449,3,False,False
624631,3606452,5,False,False
624632,3606453,9,False,False
624632,3606454,5,False,False
624633,3606462,5,False,False
624633,3606463,8,False,False
624633,3606465,1,False,False
624633,3606466,5,False,False
624633,3606467,5,False,False
624634,3606472,3,True,False
624634,3606473,3,False,False
624634,3606475,1,False,False
624635,3606513,10,False,False
624635,3606514,2,True,False
624635,3606515,1,False,False
624635,3606516,1,False,False
624635,3606518,1,False,False
624635,3606519,3,False,False
624637,3606543,10,False,False
624637,3606545,1,True,False
624637,3606546,1,False,False
624638,3606553,3,False,False
624640,3606572,8,False,False
624640,3606573,4,True,False
624640,3606574,3,True,False
624644,3606638,1,True,False
624644,3606639,1,True,False
624646,3606690,3,True,False
624646,3606691,3,True,False
624646,3606692,7,False,False
624647,3606700,3,False,False
624650,3606732,7,False,False
624654,3606784,5,False,False
624654,3606785,5,False,False
624654,3606786,5,False,False
624658,3611022,3,False,False
624658,3611023,5,False,False
624659,3611063,9,False,False
624659,3611068,1,True,True
624660,3611118,7,False,False
624661,3611353,1,True,False
624661,3611354,1,True,False
624661,3611355,1,False,False
624661,3611356,1,True,False
624662,3611484,1,False,False
624662,3611485,1,True,False
624663,3611644,8,False,False
624663,3611645,5,False,False
624665,3611682,5,False,False
624665,3611683,9,False,False
624665,3611684,6,False,False
624665,3611687,9,False,False
624665,3611689,3,False,False
624665,3611690,3,False,False
624667,3611826,5,True,False
624667,3611827,8,False,False
624671,3612049,9,False,False
624671,3612050,9,False,False
624675,3612465,3,True,True
624675,3612467,1,True,False
624676,3612469,1,True,False
624678,3612581,3,True,False
624678,3612582,4,False,False
624678,3612583,8,False,False
624678,3612585,3,False,False
